"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2155","TNFAIP6",583.345589237837,3.48809485781929,1.0278860158887,3.39346464870769,0.000690144656689829,0.0182913960603354
"2156","TNFRSF10B",217.286354737058,-2.54373847760094,1.1365913089548,-2.2380414644734,0.0252183512748868,0.14692912963785
"2157","TNFRSF14",140.876388148945,-2.50895787775887,1.08891458201078,-2.3040906230917,0.0212175570091002,0.134327161996681
"2158","TNFSF10",2358.2345554049,4.49062617439687,0.835554507399974,5.37442636551686,7.68268707752856e-08,1.0177639705956e-05
"2159","TNFSF13B",549.556969394769,5.98914539388636,1.06693329667802,5.61342064450894,1.98365594272223e-08,3.0979979851929e-06
"2160","TNFSF14",199.000894315539,4.4787699692296,0.956941246250729,4.68029775785849,2.86458570309238e-06,0.000237178744385727
"2161","TNFSF8",56.9725918157846,2.93890451172478,1.07345422496977,2.73780142959291,0.00618514092837294,0.0690570256817151
"2162","TNIP2",189.908793327285,-2.44676460556038,1.02853347380762,-2.37888670409771,0.0173650122315326,0.12072461132123
"2163","TNIP3",142.502027655841,3.33323030693789,1.05613985495182,3.15605011145987,0.00159921382621606,0.0316533662980335
"2164","TNNC1",38.5617302943845,-3.60971541402777,1.5062173950816,-2.39654343776333,0.016550531651944,0.11790213727268
"2165","TNS1",902.65696272082,-3.52849993428809,1.00854738720068,-3.49859607894257,0.000467714542544103,0.0136552030905851
"2166","TNXB",92.7327254137538,-6.5911151488829,1.86129254999993,-3.5411494817852,0.000398387804543117,0.0121472071976056
"2167","TOE1",21.7132147240723,-4.49462869025827,1.88238711311104,-2.38772814526442,0.0169528768377343,0.119300523722648
"2168","TOLLIP",64.2141484214587,-2.6602796460686,1.31025482119838,-2.03035287718726,0.0423206829394928,0.192330445022618
"2169","TOM1L2",41.0365930772728,-3.24760576443886,1.45299566000231,-2.23511043689813,0.0254100993568132,0.147281395437866
"2170","TOMM34",88.0655586900736,-3.54864823748654,1.37652498177341,-2.5779759063397,0.00993809270731293,0.0896373672443425
"2171","TOP2A",15.7406245365164,3.5311718478355,1.56055826617458,2.26276193870768,0.0236503683426866,0.141528291189041
"2172","TOR1B",141.860470246196,2.49472733485396,0.965990225137023,2.58255960561101,0.00980704198960884,0.0889854717516048
"2173","TP53BP2",172.34613006024,-2.63340849794505,1.22572410655149,-2.14845125739919,0.0316779245876798,0.166534937348442
"2174","TP73-AS1",22.5339978876402,-4.54387473672875,1.91137769693628,-2.37727726132415,0.0174409728848141,0.121047433289627
"2175","TPCN1",54.0867297324638,-4.11470106865635,1.47988848136745,-2.78041293007042,0.00542898161882761,0.0635830291753888
"2176","TPD52L2",193.765065421931,-2.64984193190107,1.03752015926321,-2.5540148865954,0.0106488703576658,0.0921396176182746
"2177","TPM4",4270.60458878055,1.76074453513793,0.859511950924319,2.04853991063699,0.0405071256247238,0.189012715265627
"2178","TPP1",1575.64021702815,3.04460530659012,0.879938268384433,3.46002147648381,0.000540132306786162,0.0150160048022135
"2179","TPRG1L",83.4753493070151,-4.80048944453528,1.57450766956161,-3.04888285864742,0.00229694026385575,0.03964653569437
"2180","TPSAB1",533.077021464783,2.05734256729183,0.887284631748929,2.31869514434911,0.0204115720002263,0.132487841148231
"2181","TPSB2",1771.22874769481,5.28057673433468,0.901410777445597,5.8581246934929,4.68123119631684e-09,8.70380495062559e-07
"2182","TPST1",20.6459477833276,-4.4179186225811,1.90999110915033,-2.31305716629563,0.020719496315132,0.132920836530126
"2183","TPT1-AS1",21.9364913927737,-4.51011350592285,1.8742583458699,-2.40634569714538,0.0161130092479287,0.11656359864133
"2184","TRABD",40.8558461929275,-3.23971241518338,1.43465889275146,-2.2581760943677,0.02393468303082,0.142665787829376
"2185","TRAF1",764.30939482321,-2.69375448058599,1.3355530553672,-2.0169580457778,0.0436998917233394,0.194909418065154
"2186","TRAF2",33.8062426740027,-4.0602841878563,1.60649632746082,-2.52741579202602,0.0114905375622649,0.0966481881626058
"2187","TRAF4",83.1199977962879,-2.61126553915834,1.25231572326571,-2.08514952790727,0.0370557296942306,0.181526348773254
"2188","TRAF5",28.9560000673154,-4.91736156056159,1.8197645380971,-2.70219660709709,0.00688830173705252,0.0738141777646942
"2189","TRAK1",64.6437433112682,-6.08850641846909,1.71748376092226,-3.54501542139743,0.000392590116342275,0.0120250579566342
"2190","TRAK2",75.798919162449,-3.82043233145182,1.3520889970808,-2.8255775616104,0.00471954603965861,0.0592627356970403
"2191","TRAPPC10",70.9047220578022,-3.11734554558204,1.30928490123012,-2.38095279541769,0.0172679245678844,0.120477593528926
"2192","TRAPPC12",27.8923616329284,-3.1194452520331,1.55640016436761,-2.00426941827044,0.0450412079472652,0.198485009458916
"2193","TRAPPC9",16.2530740321465,-4.06155525861845,2.00310766451253,-2.02762703701544,0.0425983274257252,0.192659463065978
"2194","TREM1",1179.48877283753,4.54085016390535,0.843945026446714,5.38050467934365,7.42773082524284e-08,9.96444193492705e-06
"2195","TREML3P",74.2523195643082,6.16026235596243,1.04483422183851,5.8959232261006,3.72592193034291e-09,7.17951283959531e-07
"2196","TREML4",40.3745511148174,5.72225070570062,1.42905454641056,4.00422133645881,6.22220879398053e-05,0.00305291522215767
"2197","TRIB3",30.1335469411053,-3.87874338358976,1.70314131547898,-2.27740549086435,0.0227620225167903,0.139145647678549
"2198","TRIM11",17.6093090948867,-4.1863974811547,1.93003846710739,-2.16907463374498,0.0300770181533781,0.161811148840951
"2199","TRIM21",444.53704818462,3.1067410661494,0.866411134185662,3.58575847374055,0.00033609992097792,0.0108267080927781
"2200","TRIM22",1330.5212888375,3.3120302796422,0.945625672880424,3.50247500107901,0.000460957037381032,0.0134950902822215
"2201","TRIM29",53.5436207295337,-5.78583198461849,1.9752331468389,-2.92918939411175,0.00339847278982455,0.0494739211903304
"2202","TRIM38",890.391520526871,4.27754445639456,0.854756260521266,5.00440260453423,5.60355342624372e-07,5.99863224356878e-05
"2203","TRIM5",155.24517094367,2.47734443803253,1.00605679735478,2.4624299985311,0.0137999108319219,0.107411990764218
"2204","TRIOBP",100.949204470177,-2.57709499646641,1.22182989551843,-2.10920931458543,0.0349265182699783,0.176471922455151
"2205","TRIP10",375.108771945156,-2.15888498340956,0.963275350480188,-2.24119197312935,0.0250136425772375,0.146218744640686
"2206","TRIP11",24.7339550175963,-3.59050177154853,1.66285250772099,-2.15924247934019,0.0308313600515562,0.164278910923274
"2207","TRIT1",23.4947186450471,-4.60972158747194,1.87210278319856,-2.46232291775992,0.0138040320268791,0.107411990764218
"2208","TRMT61A",26.3788529092093,-4.78086556009006,1.83542070862475,-2.60477913190392,0.00919335021790629,0.0856932997804341
"2209","TRMU",21.2655371105383,-4.46413614611624,1.88298542810811,-2.37077572639608,0.0177507984624936,0.122475886787439
"2210","TRNAU1AP",34.0614955524782,-3.4233932990163,1.51382114095917,-2.26142521490168,0.0237329388247883,0.141796644724822
"2211","TRPA1",12.2092597897125,3.93191375524219,1.71014511560138,2.29916965488599,0.0214953074219885,0.135518898309479
"2212","TRPC4AP",105.674228217641,-3.59674288806012,1.25960601177274,-2.85545071589343,0.00429757922466161,0.0558964923670552
"2213","TRPC6",28.9133464954618,-4.90960863390535,1.86113401541496,-2.63796620406763,0.00834048935113517,0.0817715857771139
"2214","TRPM8",34.5138440380949,9.34797967150223,4.63139073200543,2.01839581508479,0.0435500548916647,0.194423211511262
"2215","TRRAP",46.1734996255019,-3.07369250391547,1.39576030259452,-2.20216357937815,0.0276537557026794,0.15414140824937
"2216","TRUB2",17.0847779571678,-4.14159102844327,1.93949883637835,-2.13539237598972,0.0327289729184018,0.170030223033932
"2217","TSC1",39.5108207263004,-4.29472372274662,1.56786864879347,-2.73921142951074,0.00615867533890658,0.0690570256817151
"2218","TSC2",37.90803790695,-3.1300800848879,1.50512120200426,-2.07961995400755,0.0375604052869601,0.18255346179107
"2219","TSC22D3",544.575222855046,-3.24993812849801,1.20633172647887,-2.69406669588652,0.00705860385409724,0.0749228315406077
"2220","TSEN54",19.446870945311,-4.32921036601347,1.92960365845157,-2.24357491604649,0.0248597646870877,0.145640567249174
"2221","TSFM",26.6396796388669,-4.7952522636388,1.83362604229133,-2.61517460651168,0.00891818518300094,0.0844017170692675
"2222","TSPAN18",45.7031142248519,-5.57718775768299,1.80413224171811,-3.09134088328899,0.0019925474161525,0.036221299341997
"2223","TSPAN4",114.315930928279,-3.54937338931682,1.28977046797404,-2.75194189776429,0.00592430308888416,0.0669516413154995
"2224","TSPAN7",142.855169051116,-3.22174427162191,1.51938573237829,-2.12042551339411,0.0339701769903922,0.174257471318575
"2225","TSPAN9",107.518168285456,-3.66388465564522,1.40800869617334,-2.60217473485984,0.00926346409076369,0.0860422370148235
"2226","TSPYL2",208.954731704466,-3.68617478294859,1.15555019761127,-3.18997373767801,0.001422857231578,0.0297966794879293
"2227","TSR1",40.9808900518529,-5.42409344501778,1.77439976514873,-3.05686100255042,0.00223667967712423,0.0389233681743229
"2228","TSSC4",54.5878558018709,-4.76960628727845,1.55781334328478,-3.06173156613316,0.00220060702688778,0.0386126378658224
"2229","TTC14",24.6840608914903,-4.68294923351675,1.85477107498995,-2.52481252088866,0.0115760026416393,0.0969821944633151
"2230","TTC33",15.914455183419,-4.03678223159265,1.96017325759282,-2.05940072692859,0.0394558661883033,0.186425889373
"2231","TTC7A",38.6889339164337,-5.33906452687236,1.786931644683,-2.98783926221168,0.00280957274813132,0.0451149272495389
"2232","TTF1",19.1350670773325,-4.30835515915237,1.91139161025113,-2.2540410536731,0.0241935854061132,0.143402470992163
"2233","TTL",47.0960411915597,-4.55557201649093,1.54356336071934,-2.95133464062526,0.00316403913157629,0.0476991276194105
"2234","TUBA1A",287.739016574186,-3.37354569825922,1.10164849300754,-3.062270515207,0.00219664837060177,0.0386070969015548
"2235","TUBA1C",549.216514459735,-3.46949584114694,1.04118010408064,-3.33227251226674,0.000861398622004123,0.0212304711534877
"2236","TUBA4A",112.935989927998,-5.8361578235324,1.50575889128897,-3.87589132449783,0.000106235094501888,0.00461426037512708
"2237","TUBB4B",426.796410668153,-5.18316614930663,1.16291378627431,-4.45705108193122,8.30948079341239e-06,0.000587092516323897
"2238","TUBB6",489.171457047862,-2.90038832742292,1.09992376590718,-2.6368994082338,0.00836676382554965,0.0817715857771139
"2239","TUBGCP2",75.9497897963316,-3.54127477355426,1.31949969518799,-2.68380113043507,0.00727903902070621,0.0760781612834757
"2240","TUBGCP3",16.737301218003,-4.11070281053133,1.94901847414326,-2.10911433886654,0.0349347134658338,0.176471922455151
"2241","TUBGCP6",42.7716498728742,-3.30949945227387,1.4360923440635,-2.30451716141697,0.0211936301248939,0.134255882883219
"2242","TWF2",71.2856416600386,-2.84162112121736,1.28740593210745,-2.20724563274747,0.0272969032967681,0.1532278653884
"2243","TXLNA",143.950765159632,-2.77385801836915,1.1567705110114,-2.39793285873433,0.0164878871429861,0.117827800365049
"2244","TXNDC11",67.9006407482981,-6.15957597225969,1.71681480545855,-3.58779290152644,0.000333489006201817,0.010808307301917
"2245","TYROBP",3533.04515778495,4.38721743725303,0.871833753110645,5.03217204151563,4.84953758768192e-07,5.35368743273468e-05
"2246","UACA",81.9385521213767,-3.05341104340284,1.343188969563,-2.27325500178598,0.0230108175100604,0.139832938057121
"2247","UBC",2887.21106636005,-1.99578928077747,0.892790347997454,-2.23545122912011,0.0253877400770382,0.147281395437866
"2248","UBE2J2",58.1225778341529,-4.22215581725804,1.43532848736195,-2.94159549847583,0.00326526143484053,0.0482639340117711
"2249","UBE2L6",1231.08487020282,3.16969356397422,0.849094307565466,3.73302887056492,0.000189190899554852,0.00723843015697589
"2250","UBE2O",26.678411694082,-3.7047660688649,1.64802778739984,-2.24799975897862,0.0245762052871886,0.144736734155148
"2251","UBE2Q1",92.2695803360896,-2.5323159913683,1.21245860575126,-2.08857933735333,0.036745606786563,0.181016292241045
"2252","UBIAD1",26.4997874845653,-4.78742817949932,1.83686506973043,-2.60630367379238,0.00915252763422428,0.0856246392859019
"2253","UBL4A",35.8855065380404,-3.50185000588977,1.50131900138507,-2.33251560971323,0.019673582706984,0.129906934285743
"2254","UBXN1",201.833702437029,-2.97287318588712,1.05460918457771,-2.81893352472321,0.0048183495669515,0.0597949282324964
"2255","UCK1",34.0679667346289,-5.15182383697483,1.81660223828168,-2.8359669103171,0.0045687179272072,0.0580566817656378
"2256","UCK2",114.266120925583,-3.44840832244337,1.50520702272397,-2.29098607060894,0.0219642193042604,0.13689022931382
"2257","UCP2",1180.60366555317,3.85016441318605,0.932968041526653,4.12679131740233,3.67859922742837e-05,0.00192660677306012
"2258","UGGT2",22.8025994955202,-3.46847281395421,1.6690635563717,-2.07809510950809,0.0377006000144401,0.1829445782752
"2259","ULK1",43.6454985270104,-3.60432076898587,1.66624915693326,-2.16313433917629,0.0305308486416039,0.163334646089712
"2260","ULK3",40.2813838408073,-5.39882918174565,1.77474039840009,-3.04203881683914,0.00234981590082095,0.0401020111383259
"2261","UNC13B",78.123278498326,-3.5833225276837,1.31590402322737,-2.72308805538515,0.00646748171294432,0.0711020448068298
"2262","UNC45A",83.2178511363507,-2.89302642623854,1.26419251337896,-2.28843818929602,0.0221120158165991,0.137122962916511
"2263","UNC5B",16.8753780762834,-4.12372049446827,1.94192670792722,-2.12352015018623,0.033710288795011,0.173427980897829
"2264","UPK3B",25.2275496081549,-4.71526439208767,1.84488284914692,-2.55586114547491,0.0105925378402238,0.0921000133094809
"2265","UPP1",577.904356096722,-4.27155035826274,1.1458401958141,-3.72787616795714,0.000193100212225942,0.00732165902048586
"2266","UQCRC1",130.526972171974,-2.78925968686172,1.18234523459823,-2.35909073360417,0.0183197759199947,0.124462120852327
"2267","URB1",35.0592176783449,-5.19552937100257,1.80286182241114,-2.88182339124254,0.00395381274632696,0.0539980766566664
"2268","URGCP",54.6920338253214,-3.67815669882797,1.39228336694779,-2.64181616052151,0.00824628025648324,0.0813253161421928
"2269","URM1",67.5518167236909,-2.74136373152721,1.31262656265281,-2.08845669402494,0.0367566579451527,0.181016292241045
"2270","UROD",61.3790028409615,-4.30226899284649,1.46367949230253,-2.93935182905278,0.00328899488631073,0.048345031629849
"2271","USB1",407.882419722282,2.66557339946422,0.875202598711579,3.04566440203481,0.00232166813874269,0.0398785071870259
"2272","USF1",100.112842813111,-3.33635550221124,1.25635336967834,-2.65558686173257,0.00791705412516883,0.0799856431063292
"2273","USHBP1",20.5222984910455,-4.39846444244098,1.99877951254267,-2.20057510837983,0.0277661173601871,0.154388935877893
"2274","USP15",686.872020718342,3.0979950349539,0.929301352366504,3.33368183212553,0.000857046325812025,0.0212304711534877
"2275","USP19",35.9534259095129,-5.23200648607913,1.79716791321921,-2.91125077829105,0.00359984960917018,0.0507329869122148
"2276","USP20",27.3981172821445,-3.74501926291787,1.63684330376606,-2.28795221528004,0.022140304029272,0.137185492868649
"2277","USP22",178.138315252575,-2.96180704081451,1.14183843720218,-2.59389327273985,0.00948959397693213,0.0873064113816052
"2278","USP30",21.0260959277775,-4.43919705144528,1.95052983416383,-2.27589292595892,0.0228524189977051,0.139430015277881
"2279","USP31",36.5518916333483,-3.52966244347923,1.53234706256153,-2.30343538335167,0.0212543588519324,0.134479817977779
"2280","USP36",93.0015256657512,-2.71974646308869,1.17543067884787,-2.31382974090359,0.0206770632866307,0.132918912981101
"2281","USP40",45.299903393508,-3.85145826884791,1.46306063253026,-2.63246661362701,0.00847673537915498,0.0821925357257864
"2282","USP47",114.073345956475,-2.86769776764168,1.20456368730687,-2.38069418650101,0.0172800507309983,0.120477662889505
"2283","USP48",41.6897717748213,-2.91711440961508,1.40697877843652,-2.07331798767902,0.0381426957574421,0.183743768016987
"2284","USP53",96.5228744071966,-3.60560710031423,1.35470935475949,-2.66153554461456,0.00777851277082652,0.0790380425169889
"2285","USP7",166.521727331688,-3.07946972399569,1.15292504183951,-2.67100601708012,0.00756242911801482,0.0778268839486444
"2286","USP9Y",22.0635257920396,-3.41786332634578,1.6817973631144,-2.03226821572397,0.0421265103258113,0.191906142309608
"2287","UTP6",67.9695914353937,-4.00281137610927,1.37957843366777,-2.90147430434044,0.00371411238589337,0.0519975734025071
"2288","VAMP5",173.026546301077,-2.46914430858379,1.19693749745295,-2.06288491574376,0.0391235636024978,0.185683621611855
"2289","VANGL1",66.5105196883938,3.0977799820107,1.53793299943647,2.01424898428331,0.0439833991618304,0.195423471492435
"2290","VASH1",74.7269921599537,-3.09806070169333,1.37745168396014,-2.24912476986959,0.0245045590434174,0.144679285093113
"2291","VASP",775.038737060166,2.11725725480033,0.856726732419718,2.47133324393929,0.0134610314904996,0.10567408276764
"2292","VAX1",25.8794801837236,9.73570513862563,4.688059369594,2.07670261212344,0.0378290153725316,0.183232132046659
"2293","VHL",78.3497366225126,2.46022089306926,1.02896543938339,2.39096552605649,0.0168041306467097,0.118825373528719
"2294","VIPR1",187.483484856374,-3.65693845595605,1.57642337014629,-2.31976924803943,0.0203533634832255,0.132253185895294
"2295","VKORC1L1",58.8610668250963,2.90390423153995,1.11062254361567,2.61466350402557,0.0089315400115442,0.0844017170692675
"2296","VNN2",121.589372632176,3.07125633213129,1.18560902674009,2.59044614443929,0.00958516181740758,0.0876774077113356
"2297","VNN3",32.6789178914271,3.35817975277013,1.22306203204909,2.74571498809747,0.00603791925267084,0.0680019853770516
"2298","VOPP1",52.186923429478,-3.60915622703488,1.41516010802949,-2.55035186941524,0.0107614244790956,0.0928742480695888
"2299","VPS11",45.0274834266546,-3.38652268121031,1.41936269302391,-2.38594595860161,0.0170352541501557,0.119560433024128
"2300","VPS13D",71.0005181166284,-4.51824420370199,1.41266789267624,-3.19837679268152,0.00138203574722258,0.0292936296981299
"2301","VPS16",34.4004403241607,-3.43792479978812,1.51389088383738,-2.27091981099307,0.0231518327372437,0.140207499056748
"2302","VPS18",27.7675530661561,-3.76674541296478,1.62454837644149,-2.31864157915426,0.0204144786370128,0.132487841148231
"2303","VPS28",132.296814940469,-3.45638450170353,1.22568355299937,-2.81996482146261,0.00480289144751514,0.0596729701767473
"2304","VPS37B",128.391875473483,-4.31825320983758,1.26809647050856,-3.40530338997457,0.000660905844080372,0.0177773607501619
"2305","VPS39",73.7937815830585,-2.7073567031819,1.27661648475271,-2.12072829664763,0.0339446738226337,0.174210970059212
"2306","VPS51",63.6549655310196,-2.85147660091945,1.39144486710191,-2.0492918320641,0.0404335868781178,0.188856392126176
"2307","VPS54",34.5707245087473,-5.17659376455411,1.789458767688,-2.8928265115839,0.00381792119537258,0.052891933109227
"2308","VPS8",23.5789798605831,-4.61619256637088,1.85832766572794,-2.48405738745898,0.0129894873061683,0.103350290143222
"2309","VSIG10",17.3885614618653,-4.16257057149783,1.97300309419765,-2.10976383348786,0.0348787031080722,0.176357106650453
