"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1588","PPM1F",89.63454349405,-2.85880214555402,1.24277505617844,-2.30033756418068,0.021429103079285,0.135271213187987
"1589","PPM1M",29.096869990482,-4.9194268018933,1.85513072412947,-2.65179522817821,0.00800650829344644,0.0807895172381127
"1590","PPP1CA",105.677120264571,-3.25391080045868,1.23156273764456,-2.64209909978438,0.00823939439076983,0.0819804427022135
"1591","PPP1R12A",96.0319358913858,-3.27671800727274,1.27027698942398,-2.57953031862648,0.00989347734656383,0.0901443135934573
"1592","PPP1R12C",76.4043716042361,-2.62583929833377,1.30491028714527,-2.01227572822518,0.0441908795382788,0.197396297439486
"1593","PPP1R13B",65.3266971915507,-6.10402885135183,1.71477334386287,-3.5596709461329,0.000371319763058027,0.0121199676320099
"1594","PPP1R14A",112.485551909728,-4.1794011526538,1.56922990023251,-2.663345346679,0.00773679664866772,0.079369226272091
"1595","PPP1R14B",80.1783598189809,-6.39818036725304,1.72720412914322,-3.70435680374784,0.000211927783664297,0.00816150666154661
"1596","PPP1R16B",43.2579234712839,-5.50339079687844,1.76086389242847,-3.12539249657082,0.00177567960082067,0.0350099922769542
"1597","PPP1R3C",45.3266256577704,-5.55850958722505,1.86656910126046,-2.97792864109423,0.00290203541251,0.0463401119325518
"1598","PPP2R5B",33.4679270284614,-4.04693175893734,1.59091194781833,-2.54378110899665,0.0109659779708713,0.094968124749811
"1599","PPP2R5D",31.9646169752949,-3.97821229791609,1.59769223928007,-2.48997410146319,0.0127752404119977,0.103536505564608
"1600","PPP3R1",78.4350061040291,-4.2138830284603,1.35690535412537,-3.105509913163,0.00189951253585024,0.0363146093014512
"1601","PPP6R2",48.1664312957666,-5.6609092415802,1.74211852022657,-3.24943979175652,0.00115632553435934,0.0270132741393657
"1602","PPTC7",29.0115299383522,-4.91716302333648,1.84720266346724,-2.66195102496597,0.00776891812364028,0.0794403413865261
"1603","PQBP1",77.0713433958834,-3.26408549783097,1.29852597326245,-2.51368518230729,0.0119477034072066,0.0999808791882605
"1604","PQLC1",55.2346293823868,-5.85703613501746,1.75181949055089,-3.34340162705669,0.000827580299629465,0.0216627742978803
"1605","PRDM2",77.0615367176557,-4.66883734794854,1.57693519415215,-2.96070337275893,0.00306937399204637,0.0478321949910458
"1606","PRDM8",33.1283157399697,2.66456767435224,1.32341065291747,2.01340957055029,0.0440715595959006,0.197088603606396
"1607","PRELID1",91.4774566701363,-6.59256016047704,1.69222447709715,-3.89579529766994,9.78770297992199e-05,0.00449730249369291
"1608","PRG2",45.1494082977387,-5.54814754422738,1.90578966028494,-2.91120665614161,0.0036003580249191,0.0518083777080429
"1609","PRICKLE2",54.7243730463458,-2.80356785290212,1.33261156726294,-2.10381473624786,0.0353946108399373,0.178490204263952
"1610","PRKAB1",50.4640581744757,-5.72875724278846,1.73720298429298,-3.29769019198409,0.000974836289840322,0.0238817470116962
"1611","PRKAG2",48.5139388619209,-2.8613697200111,1.36519762188296,-2.095938107528,0.0360876816903952,0.180007595631655
"1612","PRKCZ",21.8083120875442,-4.50206304310531,1.86889995301224,-2.40893742645186,0.0159990407971435,0.117053548881391
"1613","PRKX",32.4458035212702,-4.00156338545791,1.58950484049779,-2.51749053133095,0.0118194146391761,0.0992460024525639
"1614","PRKY",40.6849412291902,-5.41514316530412,1.76098510746967,-3.07506471368463,0.00210456883771212,0.0386475368379862
"1615","PRMT1",315.214030986893,-3.40195373194108,1.02826696828716,-3.30843432382925,0.000938191869202974,0.0232506531289052
"1616","PRMT2",120.396438426738,-2.6671396248422,1.20089984677883,-2.22095092442243,0.0263542855094761,0.150962536471081
"1617","PROK2",197.084250612131,3.93055438309813,1.32026880572798,2.97708645848893,0.00291001933744397,0.0463401119325518
"1618","PRPF39",36.7406403368269,-4.18719565993813,1.57209195086738,-2.66345467746203,0.00773428299627556,0.079369226272091
"1619","PRPF6",111.242327959674,-2.93926752322493,1.21165780541064,-2.42582312440004,0.0152737122214833,0.114269995138504
"1620","PRR14L",32.592676376239,-4.00717556138842,1.5996185496799,-2.50508195356343,0.0122423023409562,0.101098166711346
"1621","PRR3",16.8721744749248,-4.12489230984228,1.93183303701552,-2.13522195283232,0.0327428845432947,0.171368713019813
"1622","PRSS16",82.0203351618127,3.11347149902508,1.119939448105,2.78003556736325,0.00543529449928724,0.0644829859515614
"1623","PRSS22",22.4406993659782,-4.50824735113951,2.18106837815567,-2.06699037787697,0.0387350606417875,0.186129963748194
"1624","PRX",72.6850391288678,-5.16603030134492,1.73058488613088,-2.98513545492401,0.00283452773940895,0.0459794757244124
"1625","PSEN1",520.012421325435,2.20547257615237,0.900114754330882,2.45021267070758,0.0142771860200243,0.110446583096882
"1626","PSENEN",462.036780296045,3.10635010163408,0.907042788657074,3.42470073129979,0.000615476985810586,0.0174320016139898
"1627","PSMA4",704.831856008237,2.41880694705226,0.903387829075127,2.67748454119489,0.00741772754534452,0.0775870047871159
"1628","PSMB1",307.397533395923,-2.30866575944895,0.978025636122895,-2.36053705974518,0.0182484948954614,0.126087306959474
"1629","PSMC1",73.6771853221191,-3.49436650147555,1.31470974948267,-2.65789958798934,0.0078629316237843,0.0803249484391553
"1630","PSMC3",199.441799943571,-2.65309181905806,1.03178111173415,-2.57137079646567,0.0101296805282084,0.0905411871005678
"1631","PSMC5",189.611240425178,-3.63954642859992,1.16705882149816,-3.11856297348218,0.00181735301105343,0.0353302395127257
"1632","PSMD2",257.984957165628,-3.11736887495417,1.06097065781584,-2.93822345791516,0.00330099004404712,0.0493580997368275
"1633","PSMD4",164.320196651157,-2.15468751759316,1.04683046934713,-2.05829652525969,0.0395616775456064,0.187968869748679
"1634","PSMD6",98.6185371576476,-3.31636573234902,1.26561680187691,-2.62035532985249,0.00878381904528312,0.0841497459427155
"1635","PSMD8",289.056155863906,-1.98649905982917,0.990570910568664,-2.00540823340832,0.0449194222281372,0.199320666401702
"1636","PSME3",839.75454870118,2.43506223479407,0.863247184121211,2.82081688719666,0.00479015369467215,0.0606155823613716
"1637","PSTPIP2",462.000098263282,4.31846387296377,0.946868918478785,4.56078321791542,5.09631736487134e-06,0.000397469741901781
"1638","PTBP2",23.1119568513998,-4.58828467040125,1.85055837617925,-2.47940552941347,0.0131601586568752,0.105237573903341
"1639","PTCD3",47.4487844030992,-4.56659155824382,1.54467040105804,-2.95635337811606,0.00311300201090899,0.0480227658916305
"1640","PTDSS2",23.1624842792682,-4.58708315212632,1.88232846902765,-2.43691960654234,0.0148129722178903,0.112192419922207
"1641","PTGIS",59.9666479550232,-4.26759791618425,1.47815774182479,-2.88710588554364,0.00388803361045563,0.0544121409588732
"1642","PTH1R",35.0406416505456,-5.16858589052813,2.01521304539646,-2.56478385862735,0.0103240094183313,0.0914973881065023
"1643","PTK2B",870.213617819704,3.83544673767801,0.856950073696227,4.475694507073,7.61633235051499e-06,0.00055469696697016
"1644","PTK7",28.6863154472206,-4.90405764744021,1.81562390527498,-2.7010316581492,0.00691247584367879,0.0749038121279606
"1645","PTMS",594.411369377756,2.93360240080596,0.964896465248097,3.04032868443731,0.00236320092421058,0.0415862635151501
"1646","PTP4A3",90.6272796309596,-3.23430292384439,1.42597233318398,-2.26813862273378,0.023320758965221,0.141057652814495
"1647","PTPN1",318.142683744656,-2.85504540992361,1.11733030902819,-2.55523848843482,0.0106115064818128,0.0933498672097679
"1648","PTPN13",16.3524992731082,-4.07702156209368,1.94838200855252,-2.09251653125382,0.036392334527419,0.180704904936742
"1649","PTPN3",17.3387085996756,-4.15877826577666,1.98212928646852,-2.09813673314226,0.0358930684738592,0.179798768124494
"1650","PTPRB",239.139956264624,-2.53901710925719,1.23931583903164,-2.04872481194229,0.0404890315671429,0.190037515106458
"1651","PTPRC",441.169439049885,2.45689952965088,1.00284930833625,2.44991895514883,0.0142888372206569,0.110446583096882
"1652","PTPRK",80.2965513721141,-3.67156418737122,1.35052644569921,-2.71861702454138,0.00655554616739355,0.0723543064619746
"1653","PTRH1",16.3043998131911,-4.07498162399332,1.93424954795042,-2.10675071802978,0.0351391933596242,0.177736162868661
"1654","PUF60",160.090437446827,-2.27235270602053,1.04265354084071,-2.17939384178209,0.0293024232246735,0.160630692802537
"1655","PUS1",44.9839965032659,-3.84090427302627,1.4645420871811,-2.62259740204469,0.0087262320646367,0.0841435869980954
"1656","PVR",280.407348894305,-2.71740413255683,1.11320693339309,-2.44105929548436,0.0146442500577745,0.111508777466952
"1657","PWP2",72.4236780837434,-3.02813197881522,1.29902422996155,-2.33108198367082,0.0197490371010038,0.130675643512575
"1658","PWWP2A",19.5444808902515,-4.34163195687365,1.89240727047415,-2.29423762242566,0.0217768533598996,0.136119550890776
"1659","PXDC1",148.412220560871,-3.78142916925381,1.26180684724535,-2.9968367801372,0.00272796729453052,0.0453229352412222
"1660","PXDN",329.23371712537,-4.56700535513812,1.21664857061377,-3.75375886303321,0.000174202453265111,0.00706443736612225
"1661","PXN",399.51491109251,-2.35678117509101,0.965741234397684,-2.44038577948978,0.0146715847652976,0.111515036067159
"1662","PYCR2",62.8555454386011,-6.04793479426054,1.71786764278301,-3.52060580433464,0.000430562179462881,0.0133225395760971
"1663","PYGO2",31.8469912446473,-5.05736113855689,1.79578062745494,-2.81624662903532,0.00485883513640292,0.0609832227084756
"1664","QARS",117.448572662403,-4.19772407404776,1.32689679627221,-3.16356485737313,0.00155849621898695,0.032000842485261
"1665","QSOX1",300.728026132869,-2.9310007859797,1.04686890507782,-2.79977824516799,0.00511377233020793,0.0627844570724841
"1666","QTRT1",44.1609833315833,-3.36015386062136,1.46520194273756,-2.29330426244405,0.0218304940107848,0.136119550890776
"1667","R3HCC1",28.2749625507829,-4.87745751686801,1.86026229978634,-2.62191924086631,0.00874361474612253,0.0841435869980954
"1668","R3HDM4",652.534014665798,1.81506121002143,0.878518326941086,2.06604820225128,0.0388239284066315,0.186226214763471
"1669","RAB11B",263.72726668348,2.08660579803778,0.947645499628597,2.20188435322657,0.0276734785143451,0.155714747343059
"1670","RAB11FIP3",26.3958714046363,-4.77967740164218,1.84932716986011,-2.58454938614444,0.00975063391619757,0.0893752454681602
"1671","RAB34",84.842669938601,-2.41087690460566,1.1648192042047,-2.06974343821171,0.0384763766338241,0.185590665056282
"1672","RAB4A",28.8114932865489,-4.90610089487357,1.84804687886095,-2.65474915760658,0.00793674027257397,0.080469378942676
"1673","RAB8A",777.6327292388,3.09341260103708,0.877072724915062,3.52697389071888,0.000420338211270017,0.0131968941051519
"1674","RAB8B",642.159264099512,2.60960866473311,0.927813450503101,2.81264370905386,0.0049136061709561,0.061454518301701
"1675","RABGAP1L",206.742394557029,2.40815205625221,0.98182716718005,2.45272501795685,0.0141778674093936,0.110116190574837
"1676","RABGGTA",26.9801942215121,-3.72215358946823,1.63670791169328,-2.27417095186973,0.0229557100382181,0.13979740140453
"1677","RABL6",28.6957818339667,-3.81461945747087,1.62801189667607,-2.34311522247425,0.019123476238461,0.128839623019994
"1678","RAC2",1542.10035727162,3.77451773379326,0.847154806587964,4.45552301001002,8.36889186982265e-06,0.000597315709055475
"1679","RAF1",140.390748830448,-4.45070633749426,1.26711449792444,-3.51247369103945,0.000443955956166833,0.0136580243296613
"1680","RAI2",35.0279902065885,-5.18666838638222,1.85828146476021,-2.79111021916774,0.0052527581782631,0.0634963844501973
"1681","RALBP1",59.5831332477371,-4.25862684999081,1.44651470707692,-2.94406052641977,0.00323936641531102,0.0488998430298645
"1682","RALGDS",180.83336284298,-5.10372364547696,1.31827244709161,-3.87152417297112,0.000108156928940785,0.00484488736920519
"1683","RAMP3",355.22310677175,-4.06594948323754,1.54720804497372,-2.6279267978513,0.00859070000334186,0.0834442963792881
"1684","RANBP10",33.5223945171159,-4.04973892695222,1.58812135185569,-2.55001856263702,0.0107717183604616,0.0943630124497635
"1685","RANBP3",54.1198054129156,-3.02839170697789,1.35083008529545,-2.24187463689449,0.0249694756880936,0.146639169893982
"1686","RANGAP1",113.027597616914,-5.30398899278668,1.55338414461343,-3.41447349722153,0.000639054104248518,0.01791572220184
"1687","RAPGEF1",151.073408934937,-3.12410549153247,1.10387563686057,-2.83012450606977,0.00465298930885158,0.0595872051920634
"1688","RAPGEF3",74.9210198584187,-6.29478281363351,1.76807994031557,-3.56023654253439,0.000370520884051391,0.0121199676320099
"1689","RARRES2",247.458632110227,-5.06905223300647,1.29985417127595,-3.89970840192836,9.63086090403916e-05,0.00446354964669451
"1690","RASA3",96.2300687020507,-4.9652980575784,1.39064713159797,-3.57049458828052,0.000356307816140494,0.011881339138763
"1691","RASD2",37.729770691399,-5.29678451495236,1.84267156984333,-2.87451361470927,0.00404650323651183,0.0550726651312856
"1692","RASIP1",131.548699750989,-3.77581990817344,1.33384989746646,-2.83076822612896,0.00464363572664498,0.0595872051920634
"1693","RASL11A",33.6003495976633,-4.04915836394721,1.61719818087538,-2.50381085746426,0.0122863696396281,0.101105206273527
"1694","RASL12",55.7957884403884,-5.85439202113747,1.89177081554675,-3.0946624046769,0.00197037029437765,0.036769731641324
"1695","RASSF1",167.576929088807,-6.41425115410633,1.46405764081664,-4.38114659920664,1.18056403658049e-05,0.000770677961928702
"1696","RBFOX2",99.4916878505586,-3.70815546448951,1.27446608904639,-2.90957562257627,0.00361919817745289,0.0518996624060786
"1697","RBM10",93.9893027133448,-2.73798291627607,1.17302196483981,-2.33412757675852,0.0195890427083235,0.130501630011532
"1698","RBM19",57.0460281022235,-3.74309940152491,1.40950018906692,-2.65562178037225,0.00791623448326147,0.080469378942676
"1699","RBM33",94.6059249014872,-2.68590848537695,1.2188762176024,-2.20359413580182,0.0275529000714715,0.155467265533585
"1700","RBM5",213.732823895948,-2.36496440467886,1.02061415130447,-2.31719734794598,0.0204929839364141,0.133233786208694
"1701","RBM6",165.188732290098,-2.84638324875047,1.15155770277205,-2.47176779930228,0.0134446811119267,0.106797302843247
"1702","RBP4",111.156061216634,4.33294649199629,1.02561143319681,4.22474472470592,2.39211777900364e-05,0.00141464395955373
"1703","RCAN1",339.484527960303,-2.44731955782973,1.02420901873373,-2.38947276685324,0.0168725747089224,0.120747182375484
"1704","RCC2",129.845716741551,-2.39602135923537,1.07893125326682,-2.22073589209751,0.0263688549219966,0.150965219676414
"1705","RCN2",32.9772307461389,-4.02243252423181,1.61056121146456,-2.49753470752845,0.0125060222140181,0.102090760389857
"1706","RCOR1",38.0606269447461,-3.13249546551858,1.44720704869276,-2.16451092353932,0.0304251591618239,0.163836243189947
"1707","RDX",88.8156518887787,-2.5877677767141,1.22754216470223,-2.10808870857957,0.0350233169536032,0.177736162868661
"1708","RECK",17.1645091597564,-4.14857813142249,1.93466258981369,-2.14434194017367,0.032005498650045,0.169043349061362
"1709","RENBP",20.1306004590009,-4.38432803730087,1.88739570099239,-2.32295116227911,0.0201817761867333,0.132525867813948
"1710","REPS2",147.667331415583,3.42372694368308,1.07759917102121,3.1771803800095,0.00148714509616729,0.0312869176013113
"1711","REST",25.9528084175671,-4.75799715352135,1.83185608074876,-2.5973640634348,0.00939422959547489,0.0875780629515161
"1712","REV3L",39.3207662410654,-4.2883961948205,1.56130743618884,-2.74666993535143,0.00602036882207474,0.0684952907642212
"1713","RFC1",35.8225731512736,-4.14949913951611,1.57519381820501,-2.63427845612332,0.00843163080942999,0.0828833879435584
"1714","RFT1",16.5660021762562,-4.09843101059925,1.93060037164073,-2.12287901256135,0.0337639915666486,0.174795596572795
"1715","RFTN1",245.048536519246,-2.15399669373976,1.02227505747411,-2.10706177167422,0.0351122254645716,0.177736162868661
"1716","RFX1",35.0879077153963,2.55202459553595,1.20397288444295,2.11966949464705,0.0340339273098095,0.175429574279644
"1717","RFXANK",23.5541431373327,-4.61351462150617,1.86472971748418,-2.47409293596207,0.0133574944296758,0.106354698398768
"1718","RGCC",381.555975008211,-2.47414405641766,1.03919359122659,-2.38083074925179,0.0172736463780433,0.121578124459653
"1719","RGL4",153.32475188831,3.7546257902794,0.963224777612476,3.89797467584452,9.70005573178647e-05,0.00447624123553905
"1720","RGMB",42.2973684410686,-3.58692821373489,1.63068870178299,-2.19964007220566,0.0278324417234902,0.156089115291611
"1721","RGS12",31.5984900359918,-5.04497669418826,1.80361109971081,-2.79715327489235,0.0051555069149357,0.0630771818474732
"1722","RGS18",72.7028996611976,5.06483989062345,1.15162001324838,4.39801308796037,1.09246392689602e-05,0.000730994925084303
"1723","RGS3",115.209578192612,-3.5471651303947,1.24391428148251,-2.85161540726678,0.00434976932066672,0.0574921362309357
"1724","RGS4",33.6328158184757,3.25225538715714,1.31013700531922,2.48237808256146,0.0130508719270772,0.104818180683637
"1725","RHBDD2",101.53849472761,-2.92304005490668,1.23739387072327,-2.36225515906114,0.0181641354040018,0.125748677171805
